province,city,area_name,business_type,total,rank
서울특별시,강남구,강남역 아래,컴퓨터/주변기기,13598 ,1
서울특별시,강남구,압구정역,성형외과,11123 ,2
서울특별시,강남구,강남역 위,성형외과,9635 ,3
서울특별시,종로구,종각역 인근,서적/도서,6393 ,1
서울특별시,강남구,신사 논현역,성형외과,6140 ,4
서울특별시,종로구,광화문역 인근,서적/도서,5280 ,2
서울특별시,성동구,성수역주변,문구/팬시,4242 ,1
서울특별시,강남구,학동사거리 부근,성형외과,3931 ,5
서울특별시,강남구,강남역 위,치과,3895 ,6
서울특별시,강남구,강남역 위,피부과,3631 ,7
서울특별시,마포구,마포역,잡화,3561 ,1
서울특별시,구로구,고대구로병원사거리 인근,꽃집,3441 ,1
서울특별시,성동구,성수역주변,슈퍼마켓(일반),3371 ,2
서울특별시,강남구,압구정역,치과,3314 ,8
서울특별시,종로구,종각역 인근,한정식,3036 ,3
서울특별시,강남구,강남역 아래,치과,2986 ,9
서울특별시,용산구,한남동,꽃집,2700 ,1
서울특별시,강남구,압구정역,피부과,2668 ,10
서울특별시,금천구,협진교차로 인근,슈퍼마켓(일반),2555 ,1
서울특별시,관악구,서울대역 주변상권,일반병원,2505 ,1
서울특별시,노원구,노원역,일반병원,2410 ,1
서울특별시,강동구,고덕역인근,슈퍼마켓(일반),2326 ,1
서울특별시,서초구,교대역,치과,2317 ,1
서울특별시,종로구,종각역 인근,치과,2274 ,4
서울특별시,서초구,서울교대역-남부터미널역주변지역,자동차경정비,2228 ,2
서울특별시,성동구,성수역주변,자동차경정비,2199 ,3
서울특별시,서초구,반포_고속터미널주변,주유소,2165 ,3
서울특별시,강동구,천호역,슈퍼마켓(일반),2071 ,2
서울특별시,서초구,서울교대역-남부터미널역주변지역,주유소,2063 ,4
서울특별시,서초구,교대역,대입학원,2023 ,5
서울특별시,관악구,서울대역 주변상권,치과,2017 ,2
서울특별시,중구,"신당, 동대문 운동장역 부근",이동통신,2010 ,1
서울특별시,노원구,중계그린공원앞,슈퍼마켓(일반),1982 ,2
서울특별시,종로구,안국역 인근,한정식,1968 ,5
서울특별시,성동구,답십리역-용답역주변,일반병원,1960 ,4
서울특별시,노원구,노원역,피부과,1959 ,3
서울특별시,구로구,구로디지털공단역 인근,일반병원,1942 ,2
서울특별시,강동구,천호역,치과,1941 ,3
서울특별시,동작구,사당역,치과,1866 ,1
서울특별시,종로구,종각역 인근,분식,1866 ,6
서울특별시,서초구,교대역,한정식,1862 ,6
서울특별시,중구,서울역 회현역 주변,안경,1854 ,2
서울특별시,금천구,시흥유통상가,자동차경정비,1848 ,2
서울특별시,송파구,삼전동,자동차경정비,1840 ,1
서울특별시,중구,"신당, 동대문 운동장역 부근",남성의류,1838 ,3
서울특별시,중구,"신당, 동대문 운동장역 부근",편의점,1837 ,4
서울특별시,강서구,가양동,슈퍼마켓(일반),1789 ,1
서울특별시,도봉구,창동역,슈퍼마켓(일반),1782 ,1
서울특별시,서대문구,신촌역,치과,1761 ,1
서울특별시,종로구,종각역 인근,정통호프,1734 ,7
서울특별시,종로구,종각역 인근,스테이크 전문점,1719 ,8
서울특별시,마포구,마포역,치과,1711 ,2
서울특별시,영등포구,영등포 시장역 인근,일반병원,1698 ,1
서울특별시,서대문구,신촌역,피부과,1685 ,2
서울특별시,중구,명동역 주변,남성의류,1671 ,5
서울특별시,서초구,방배동_내방역북쪽지역,자동차경정비,1666 ,7
서울특별시,중구,명동역 주변,일반의류,1657 ,6
서울특별시,종로구,종각역 인근,편의점,1634 ,9
서울특별시,노원구,노원역,성형외과,1628 ,4
서울특별시,서초구,서울교대역-남부터미널역주변지역,한정식,1620 ,8
서울특별시,서초구,서울교대역-남부터미널역주변지역,치과,1616 ,9
서울특별시,서초구,총신대,치과,1606 ,10
서울특별시,중구,을지로4가역 인근,조명/전기용품,1606 ,7
서울특별시,종로구,광화문역 인근,한정식,1602 ,10
서울특별시,노원구,수락산역,가전제품,1598 ,5
서울특별시,금천구,시흥유통상가,슈퍼마켓(일반),1587 ,3
서울특별시,송파구,잠실역,치과,1581 ,2
서울특별시,노원구,노원역,치과,1576 ,6
서울특별시,관악구,신림역 주변상권,치과,1567 ,3
서울특별시,중구,명동역 주변,피부과,1564 ,8
서울특별시,양천구,목6단지,패밀리레스토랑,1560 ,1
서울특별시,구로구,고척공구상가,남성의류,1560 ,3
서울특별시,송파구,신천역,일반병원,1546 ,3
서울특별시,송파구,신천역,치과,1511 ,4
서울특별시,중랑구,"중량위딩, 우림시장",가전제품,1509 ,1
서울특별시,동작구,노량진,주유소,1501 ,2
서울특별시,동작구,사당역,한정식,1500 ,3
서울특별시,광진구,구의역,일반병원,1499 ,1
서울특별시,강동구,길동역,일반병원,1492 ,4
서울특별시,용산구,용산역앞,약국,1484 ,2
서울특별시,용산구,용산전자 인근,컴퓨터/주변기기,1479 ,3
서울특별시,서대문구,신촌역,약국,1474 ,3
서울특별시,중구,명동역 주변,치과,1466 ,9
서울특별시,마포구,홍대입구역,치과,1452 ,3
서울특별시,용산구,이태원,스테이크 전문점,1452 ,4
서울특별시,강북구,수유역,치과,1442 ,1
서울특별시,서대문구,신촌역,한정식,1438 ,4
서울특별시,마포구,홍대입구역,한정식,1416 ,4
서울특별시,마포구,마포역,한정식,1414 ,5
서울특별시,중구,을지로4가역 인근,한정식,1414 ,10
서울특별시,마포구,홍대입구역,남성의류,1389 ,6
서울특별시,서대문구,신촌역,일반병원,1387 ,5
서울특별시,양천구,목동역2,대입학원,1382 ,2
서울특별시,동작구,사당역,주유소,1380 ,4
서울특별시,동작구,사당역,가전제품,1380 ,5
서울특별시,광진구,잠실대교북단,주유소,1377 ,2
서울특별시,송파구,잠실역,자동차경정비,1371 ,5
서울특별시,마포구,합정역,일반의류,1369 ,7
서울특별시,구로구,구로디지털공단역 인근,자동차경정비,1368 ,4
서울특별시,영등포구,영등포 시장역 인근,한정식,1357 ,2
서울특별시,송파구,잠실역,한정식,1356 ,6
서울특별시,관악구,신림역 주변상권,한정식,1356 ,4
서울특별시,중랑구,상봉역,자동차경정비,1353 ,2
서울특별시,서대문구,신촌역,성형외과,1343 ,6
서울특별시,양천구,목동역1,치과,1342 ,3
서울특별시,송파구,신천역,한정식,1334 ,7
서울특별시,노원구,공릉역,자동차경정비,1320 ,7
서울특별시,송파구,가락시장역부근,일반의류,1319 ,8
서울특별시,강서구,가양사거리,주유소,1301 ,2
서울특별시,은평구,연신내역,치과,1278 ,1
서울특별시,성동구,왕십리역-상왕십리역주변,치과,1275 ,5
서울특별시,송파구,삼전동,치과,1272 ,9
서울특별시,용산구,남영동,잡화,1267 ,5
서울특별시,송파구,삼전동,분식,1266 ,10
서울특별시,관악구,서울대역 주변상권,한정식,1263 ,5
서울특별시,성동구,성수역주변,치과,1257 ,6
서울특별시,동작구,신대방삼거리역,남성의류,1250 ,6
서울특별시,노원구,공릉역,가전제품,1246 ,8
서울특별시,서대문구,신촌역,정통호프,1235 ,7
서울특별시,성동구,성수역주변,한정식,1230 ,7
서울특별시,강동구,길동역,룸/단란주점,1227 ,5
서울특별시,노원구,수락산역,잡화,1227 ,9
서울특별시,영등포구,신대방역 북측 주변,자동차경정비,1214 ,3
서울특별시,도봉구,창동역,가전제품,1212 ,2
서울특별시,마포구,홍대입구역,편의점,1211 ,8
서울특별시,양천구,스포츠조선뒤,슈퍼마켓(일반),1201 ,4
서울특별시,용산구,남영동,분식,1200 ,6
서울특별시,광진구,건대입구역,정통호프,1197 ,3
서울특별시,구로구,구로5동 사거리 인근,서적/도서,1188 ,5
서울특별시,마포구,홍대입구역,정통호프,1181 ,9
서울특별시,동작구,사당역,정통호프,1175 ,7
서울특별시,양천구,목6단지,대입학원,1163 ,5
서울특별시,영등포구,영등포 시장역 인근,치과,1156 ,4
서울특별시,강동구,천호역,피부과,1154 ,6
서울특별시,강동구,고덕역인근,치과,1151 ,7
서울특별시,강서구,강서구청 주변,치과,1145 ,3
서울특별시,구로구,개봉본동 인근,가전제품,1141 ,6
서울특별시,관악구,서울대역 주변상권,편의점,1139 ,6
서울특별시,중랑구,"중량위딩, 우림시장",치과,1135 ,3
서울특별시,노원구,노원역,한정식,1134 ,10
서울특별시,영등포구,영등포구청역 인근,자동차경정비,1132 ,5
서울특별시,영등포구,영등포 시장역 인근,분식,1130 ,6
서울특별시,양천구,오목교역,치과,1130 ,6
서울특별시,강동구,길동역,치과,1129 ,8
서울특별시,관악구,신림역 주변상권,화장품,1125 ,7
서울특별시,강북구,수유역,주유소,1121 ,2
서울특별시,용산구,이태원,한정식,1119 ,7
서울특별시,성북구,성심여대역,치과,1119 ,1
서울특별시,관악구,신림역 주변상권,정통호프,1115 ,8
서울특별시,동작구,노량진,분식,1114 ,8
서울특별시,관악구,신림역 주변상권,분식,1108 ,9
서울특별시,성동구,성수역주변,분식,1107 ,8
서울특별시,양천구,스포츠조선뒤,자동차경정비,1099 ,7
서울특별시,성동구,뚝섬역주변,주유소,1099 ,9
서울특별시,용산구,이태원,스포츠/등산용품,1088 ,8
서울특별시,영등포구,영등포 시장역 인근,피부과,1087 ,7
서울특별시,강서구,화곡역,치과,1083 ,4
서울특별시,관악구,신림역 주변상권,편의점,1082 ,10
서울특별시,은평구,불광역,치과,1075 ,2
서울특별시,서대문구,신촌역,대입학원,1073 ,8
서울특별시,서대문구,신촌역,편의점,1072 ,9
서울특별시,강서구,화곡역,일반병원,1064 ,5
서울특별시,성동구,답십리역-용답역주변,주유소,1060 ,10
서울특별시,양천구,목동로데오거리,일반병원,1058 ,8
서울특별시,구로구,고대구로병원사거리 인근,약국,1056 ,7
서울특별시,광진구,군자역,치과,1055 ,4
서울특별시,서대문구,이대역,여성미용실,1052 ,10
서울특별시,금천구,독산사거리 인근,치과,1051 ,4
서울특별시,강북구,미아8동,가전제품,1048 ,3
서울특별시,강동구,둔촌동역,치과,1048 ,9
서울특별시,금천구,독산본동 인근,정형외과,1033 ,5
서울특별시,강서구,강서구청 주변,정통호프,1028 ,6
서울특별시,강서구,가양동,일반병원,1027 ,7
서울특별시,강동구,천호역,일반병원,1026 ,10
서울특별시,구로구,디지털 단지앞 상가 지역,일반의류,1023 ,8
서울특별시,동작구,해군회관앞,주유소,1013 ,9
서울특별시,양천구,스포츠조선뒤,치과,1012 ,9
서울특별시,구로구,구로디지털공단역 인근,한정식,1010 ,9
서울특별시,강서구,발산역,패밀리레스토랑,1009 ,8
서울특별시,마포구,홍대입구역,커피전문점,1005 ,10
서울특별시,성북구,성심여대역,피부과,1004 ,2
서울특별시,강서구,강서구청 주변,한정식,996 ,9
서울특별시,금천구,금천구청 인근,치과,995 ,6
서울특별시,광진구,건대입구역,한정식,994 ,5
서울특별시,강서구,화곡역,피부과,993 ,10
서울특별시,동대문구,청량리역,한방병원,991 ,1
서울특별시,광진구,올림픽대교북단,치과,988 ,6
서울특별시,용산구,한남동,치과,988 ,9
서울특별시,영등포구,영등포 시장역 인근,자동차경정비,984 ,8
서울특별시,구로구,구로구청사거리 및 대림역 인근,가전제품,980 ,10
서울특별시,영등포구,영등포 시장역 인근,정통호프,979 ,9
서울특별시,은평구,연신내역,한정식,978 ,3
서울특별시,영등포구,영등포구청역 인근,분식,978 ,10
서울특별시,강북구,미아3동,치과,964 ,4
서울특별시,동작구,노량진,대입학원,964 ,10
서울특별시,은평구,은평구청,가전제품,961 ,4
서울특별시,중랑구,"중량위딩, 우림시장",주유소,959 ,4
서울특별시,양천구,등촌사거리,치과,947 ,10
서울특별시,도봉구,창동역,치과,938 ,3
서울특별시,용산구,용산전자 인근,슈퍼마켓(일반),934 ,10
서울특별시,강북구,미아삼거리역,치과,926 ,5
서울특별시,광진구,건대입구역,치과,916 ,7
서울특별시,강북구,수유역,정통호프,909 ,6
서울특별시,금천구,금천구청 인근,한정식,907 ,7
서울특별시,강북구,수유역,한정식,898 ,7
서울특별시,성북구,한성대입구역,가전제품,896 ,3
서울특별시,광진구,구의역,치과,882 ,8
서울특별시,광진구,올림픽대교북단,내과,876 ,9
서울특별시,강북구,미아삼거리역,일반병원,854 ,8
서울특별시,강북구,수유역,일반병원,848 ,9
서울특별시,은평구,구산역,치과,834 ,5
서울특별시,광진구,건대입구역,분식,834 ,10
서울특별시,강북구,미아역,치과,827 ,10
서울특별시,동대문구,청량리역,정육점,811 ,2
서울특별시,은평구,은평구청,주유소,804 ,6
서울특별시,금천구,금천구청 인근,차량물품/인테리어,792 ,8
서울특별시,은평구,연신내역,꽃집,790 ,7
서울특별시,중랑구,사가정역,치과,785 ,5
서울특별시,은평구,구산역,피부과,784 ,8
서울특별시,은평구,연신내역,피부과,784 ,9
서울특별시,은평구,신사오거리,치과,782 ,10
서울특별시,중랑구,중화역 주변 상권,치과,780 ,6
서울특별시,중랑구,상봉역,치과,775 ,7
서울특별시,동대문구,청량리역,치과,774 ,3
서울특별시,성북구,성심여대역,일반병원,770 ,4
서울특별시,동대문구,회기역,한정식,767 ,4
서울특별시,동대문구,장한평1,자동차경정비,763 ,5
서울특별시,동대문구,장한평1,슈퍼마켓(일반),756 ,6
서울특별시,금천구,독산사거리 인근,자동차경정비,751 ,9
서울특별시,성북구,성심여대역,일반의류,743 ,5
서울특별시,금천구,협진교차로 인근,자동차경정비,730 ,10
서울특별시,성북구,성심여대역,한정식,721 ,6
서울특별시,동대문구,회기역,약국,716 ,7
서울특별시,동대문구,회기역,분식,712 ,8
서울특별시,중랑구,중화구청사거리,일반의류,709 ,8
서울특별시,중랑구,면목역,슈퍼마켓(일반),676 ,9
서울특별시,성북구,성심여대역,남성미용실,659 ,7
서울특별시,성북구,성심여대역,정통호프,655 ,8
서울특별시,중랑구,중화구청사거리,치과,653 ,10
서울특별시,성북구,성심여대역,분식,625 ,9
서울특별시,동대문구,장한평1,차량물품/인테리어,613 ,9
서울특별시,도봉구,미화예식장거리,조명/전기용품,613 ,4
서울특별시,동대문구,청량리역,일반병원,610 ,10
서울특별시,도봉구,창동역,약국,593 ,5
서울특별시,도봉구,쌍문역,치과,586 ,6
서울특별시,성북구,성심여대역,패밀리레스토랑,582 ,10
서울특별시,도봉구,미화예식장거리,치과,530 ,7
서울특별시,도봉구,창동역,한정식,528 ,8
서울특별시,도봉구,창동역,정통호프,487 ,9
서울특별시,도봉구,쌍문역,분식,474 ,10
